shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1257239,47.23556010,-1.50866842,11060001
1257239,47.23333872,-1.51127227,11060002
1257239,47.23333872,-1.51127227,11070001
1257239,47.23152339,-1.51600751,11070002
1257239,47.23152339,-1.51600751,11080001
1257239,47.22980587,-1.51646556,11080002
1257239,47.22980587,-1.51646556,11090001
1257239,47.22759776,-1.51543389,11090002
1257239,47.22759776,-1.51543389,11100001
1257239,47.22661708,-1.51971304,11100002
1257239,47.22661708,-1.51971304,11110001
1257239,47.22616998,-1.52176975,11110002
1277228,47.23580031,-1.50848734,11120001
1277228,47.23861884,-1.50742048,11120002
1277228,47.23861884,-1.50742048,11130001
1277228,47.24100954,-1.50865030,11130002
1277228,47.24100954,-1.50865030,11140001
1277228,47.24430373,-1.50439053,11140002
1277228,47.24430373,-1.50439053,11150001
1277228,47.24600009,-1.50213173,11150002
1277228,47.24600009,-1.50213173,11160001
1277228,47.24723416,-1.49481369,11160002
1277228,47.24723416,-1.49481369,11170001
1277228,47.25082145,-1.49798070,11170002
1277228,47.25082145,-1.49798070,11180001
1277228,47.25231376,-1.49914592,11180002
1277228,47.25231376,-1.49914592,11190001
1277228,47.25411511,-1.49914288,11190002
1277228,47.25411511,-1.49914288,11200001
1277228,47.25447241,-1.49652294,11200002
1277228,47.25447241,-1.49652294,11210001
1277228,47.25688956,-1.49153714,11210002
1277228,47.25688956,-1.49153714,11220001
1277228,47.25673385,-1.48808660,11220002
1277228,47.25673385,-1.48808660,11230001
1277228,47.25323412,-1.48770396,11230002
1277228,47.25323412,-1.48770396,11240001
1277228,47.25071836,-1.48752402,11240002
1277228,47.25071836,-1.48752402,11250001
1277228,47.25035223,-1.48498474,11250002
1277228,47.25035223,-1.48498474,11260001
1277228,47.25092822,-1.48119010,11260002
1277228,47.25092822,-1.48119010,11270001
1277228,47.25357239,-1.47476516,11270002
1277228,47.25357239,-1.47476516,11280001
1277228,47.25511025,-1.47183238,11280002
1277228,47.25511025,-1.47183238,11290001
1277228,47.25627992,-1.46913780,11290002
1277228,47.25627992,-1.46913780,11300001
1277228,47.25742494,-1.46445709,11300002
1277228,47.25742494,-1.46445709,11310001
1277228,47.25805673,-1.45894604,11310002
1277228,47.25805673,-1.45894604,11320001
1277228,47.26054278,-1.44906847,11320002
1277228,47.26054278,-1.44906847,11330001
1277228,47.26244371,-1.44602801,11330002
1277228,47.26244371,-1.44602801,11340001
1277228,47.26475921,-1.44407507,11340002
1277228,47.26475921,-1.44407507,11350001
1277228,47.26657684,-1.44632051,11350002
1277228,47.26657684,-1.44632051,11360001
1277228,47.26841713,-1.44512766,11360002
1277228,47.26841713,-1.44512766,11370001
1277228,47.27034624,-1.44671961,11370002
1277228,47.27034624,-1.44671961,11380001
1277228,47.27148504,-1.44494779,11380002
1277228,47.27148504,-1.44494779,11390001
1277228,47.27203712,-1.44458990,11390002
1277228,47.27203712,-1.44458990,11400001
1277228,47.27552930,-1.44245510,11400002
1277228,47.27552930,-1.44245510,11410001
1277228,47.27556910,-1.43848811,11410002
1277228,47.27556910,-1.43848811,11420001
1277228,47.27262643,-1.43483996,11420002
1277228,47.27262643,-1.43483996,11430001
1277228,47.27421861,-1.43296748,11430002
1277228,47.27421861,-1.43296748,11440001
1277228,47.27588403,-1.42885050,11440002
1277228,47.27588403,-1.42885050,11450001
1277228,47.27416393,-1.42912627,11450002
1277228,47.27416393,-1.42912627,11460001
1277228,47.27322232,-1.43038312,11460002
1277228,47.27322232,-1.43038312,11470001
1277228,47.27143322,-1.43277102,11470002
1277228,47.27143322,-1.43277102,11480001
1277228,47.26963544,-1.43542278,11480002
1277228,47.26963544,-1.43542278,11490001
1277228,47.26857801,-1.43746510,11490002
1277228,47.26857801,-1.43746510,11500001
1277228,47.26655719,-1.44142385,11500002
1297425,47.24529886,-1.61093247,39200001
1297425,47.24556434,-1.60843901,39200002
1297425,47.24556434,-1.60843901,39210001
1297425,47.24595568,-1.60489667,39210002
1297425,47.24595568,-1.60489667,39220001
1297425,47.24700707,-1.60312240,39220002
1297425,47.24700707,-1.60312240,39230001
1297425,47.24956252,-1.60741126,39230002
1297425,47.24956252,-1.60741126,39240001
1297425,47.25167763,-1.61140346,39240002
1297425,47.25167763,-1.61140346,39250001
1297425,47.25443054,-1.61517856,39250002
1297425,47.25443054,-1.61517856,39260001
1297425,47.25608260,-1.61953406,39260002
1297425,47.25608260,-1.61953406,39270001
1297425,47.25768995,-1.62256356,39270002
1297425,47.25768995,-1.62256356,39280001
1297425,47.26113484,-1.62453869,39280002
1297425,47.26113484,-1.62453869,39290001
1297425,47.26062944,-1.63138111,39290002
1297425,47.26062944,-1.63138111,39300001
1297425,47.26005760,-1.63491088,39300002
1297425,47.26005760,-1.63491088,39310001
1297425,47.25996214,-1.63768218,39310002
1297425,47.25996214,-1.63768218,39320001
1297425,47.26075015,-1.64356226,39320002
1297425,47.26075015,-1.64356226,39330001
1297425,47.26377405,-1.64206735,39330002
1297425,47.26377405,-1.64206735,39340001
1297425,47.26508301,-1.63806295,39340002
1297425,47.26508301,-1.63806295,39350001
1297425,47.26545255,-1.63517944,39350002
1297425,47.26545255,-1.63517944,39360001
1297425,47.26546719,-1.63213722,39360002
1297425,47.26546719,-1.63213722,39370001
1297425,47.26466582,-1.62400648,39370002
1297425,47.26466582,-1.62400648,39380001
1297425,47.27072592,-1.62326462,39380002
1297425,47.27072592,-1.62326462,39390001
1297425,47.27796857,-1.63266866,39390002
1297425,47.27796857,-1.63266866,39400001
1297425,47.27793573,-1.63623963,39400002
1297425,47.27793573,-1.63623963,39410001
1297425,47.27520418,-1.63709529,39410002
1327027,47.18642894,-1.52216850,58010001
1327027,47.18490744,-1.52456891,58010002
1327027,47.18490744,-1.52456891,58020001
1327027,47.18667934,-1.52813168,58020002
1327027,47.18667934,-1.52813168,58030001
1327027,47.18855867,-1.53117399,58030002
1327027,47.18855867,-1.53117399,58040001
1327027,47.19011839,-1.53300429,58040002
1327027,47.19011839,-1.53300429,58050001
1327027,47.19221273,-1.53500550,58050002
1327027,47.19221273,-1.53500550,58060001
1327027,47.19616724,-1.53793433,58060002
1327027,47.19616724,-1.53793433,58070001
1327027,47.19665866,-1.54206624,58070002
1327027,47.19665866,-1.54206624,58080001
1327027,47.20103112,-1.54595122,58080002
1327027,47.20103112,-1.54595122,58090001
1327027,47.20246652,-1.54879097,58090002
1327027,47.20246652,-1.54879097,58100001
1327027,47.20406998,-1.55198669,58100002
1327027,47.20406998,-1.55198669,58110001
1327027,47.20569695,-1.55448386,58110002
1327349,47.20569695,-1.55448386,58250001
1327349,47.20361559,-1.55130610,58250002
1327349,47.20361559,-1.55130610,58260001
1327349,47.20077491,-1.54553618,58260002
1327349,47.20077491,-1.54553618,58270001
1327349,47.19674851,-1.54207275,58270002
1327349,47.19674851,-1.54207275,58280001
1327349,47.19401533,-1.53764642,58280002
1327349,47.19401533,-1.53764642,58290001
1327349,47.19159708,-1.53456459,58290002
1327349,47.19159708,-1.53456459,58300001
1327349,47.19011839,-1.53300429,58300002
1327349,47.19011839,-1.53300429,58310001
1327349,47.18804171,-1.53047604,58310002
1327349,47.18804171,-1.53047604,58320001
1327349,47.18616678,-1.52730200,58320002
1327349,47.18616678,-1.52730200,58330001
1327349,47.18519466,-1.52406118,58330002
1327349,47.18519466,-1.52406118,58340001
1327349,47.18634350,-1.52203023,58340002
1377233,47.23580031,-1.50848734,10290001
1377233,47.23861884,-1.50742048,10290002
1377233,47.23861884,-1.50742048,10300001
1377233,47.24100954,-1.50865030,10300002
1377233,47.24100954,-1.50865030,10310001
1377233,47.24430373,-1.50439053,10310002
1377233,47.24430373,-1.50439053,10320001
1377233,47.24600009,-1.50213173,10320002
1377233,47.24600009,-1.50213173,10330001
1377233,47.24660522,-1.49476863,10330002
1377233,47.24660522,-1.49476863,10340001
1377233,47.24898935,-1.48806168,10340002
1377233,47.24898935,-1.48806168,10350001
1377233,47.25035223,-1.48498474,10350002
1377233,47.25035223,-1.48498474,10360001
1377233,47.25092822,-1.48119010,10360002
1377233,47.25092822,-1.48119010,10370001
1377233,47.25357239,-1.47476516,10370002
1377233,47.25357239,-1.47476516,10380001
1377233,47.25511025,-1.47183238,10380002
1377233,47.25511025,-1.47183238,10390001
1377233,47.25627992,-1.46913780,10390002
1377233,47.25627992,-1.46913780,10400001
1377233,47.25742494,-1.46445709,10400002
1377233,47.25742494,-1.46445709,10410001
1377233,47.25805673,-1.45894604,10410002
1377233,47.25805673,-1.45894604,10420001
1377233,47.26054278,-1.44906847,10420002
1377233,47.26054278,-1.44906847,10430001
1377233,47.26244371,-1.44602801,10430002
1377233,47.26244371,-1.44602801,10440001
1377233,47.26475921,-1.44407507,10440002
1377233,47.26475921,-1.44407507,10450001
1377233,47.26657684,-1.44632051,10450002
1377233,47.26657684,-1.44632051,10460001
1377233,47.26841713,-1.44512766,10460002
1377233,47.26841713,-1.44512766,10470001
1377233,47.27034624,-1.44671961,10470002
1377233,47.27034624,-1.44671961,10480001
1377233,47.27148504,-1.44494779,10480002
1377233,47.27148504,-1.44494779,10490001
1377233,47.27203712,-1.44458990,10490002
1377233,47.27203712,-1.44458990,10500001
1377233,47.27552930,-1.44245510,10500002
1377233,47.27552930,-1.44245510,10510001
1377233,47.27556910,-1.43848811,10510002
1377233,47.27556910,-1.43848811,10520001
1377233,47.27262643,-1.43483996,10520002
1377233,47.27262643,-1.43483996,10530001
1377233,47.27421861,-1.43296748,10530002
1377233,47.27421861,-1.43296748,10540001
1377233,47.27588403,-1.42885050,10540002
1377233,47.27588403,-1.42885050,10550001
1377233,47.27416393,-1.42912627,10550002
1377233,47.27416393,-1.42912627,10560001
1377233,47.27322232,-1.43038312,10560002
1377233,47.27322232,-1.43038312,10570001
1377233,47.27143322,-1.43277102,10570002
1377233,47.27143322,-1.43277102,10580001
1377233,47.26963544,-1.43542278,10580002
1377233,47.26963544,-1.43542278,10590001
1377233,47.26857801,-1.43746510,10590002
1377233,47.26857801,-1.43746510,10600001
1377233,47.26655719,-1.44142385,10600002
1377234,47.22616998,-1.52176975,9910001
1377234,47.22704506,-1.51876552,9910002
1377234,47.22704506,-1.51876552,9920001
1377234,47.22757494,-1.51557768,9920002
1377234,47.22757494,-1.51557768,9930001
1377234,47.23014950,-1.51642421,9930002
1377234,47.23014950,-1.51642421,9940001
1377234,47.23151573,-1.51596729,9940002
1377234,47.23151573,-1.51596729,9950001
1377234,47.23351497,-1.51084860,9950002
1377234,47.23351497,-1.51084860,9960001
1377234,47.23580031,-1.50848734,9960002
1377234,47.23580031,-1.50848734,9970001
1377234,47.23861884,-1.50742048,9970002
1377234,47.23861884,-1.50742048,9980001
1377234,47.24100954,-1.50865030,9980002
1377234,47.24100954,-1.50865030,9990001
1377234,47.24430373,-1.50439053,9990002
1377234,47.24430373,-1.50439053,10000001
1377234,47.24600009,-1.50213173,10000002
1377234,47.24600009,-1.50213173,10010001
1377234,47.24660522,-1.49476863,10010002
1377234,47.24660522,-1.49476863,10020001
1377234,47.24898935,-1.48806168,10020002
1377234,47.24898935,-1.48806168,10030001
1377234,47.25035223,-1.48498474,10030002
1377234,47.25035223,-1.48498474,10040001
1377234,47.25092822,-1.48119010,10040002
1377234,47.25092822,-1.48119010,10050001
1377234,47.25357239,-1.47476516,10050002
1377234,47.25357239,-1.47476516,10060001
1377234,47.25511025,-1.47183238,10060002
1377234,47.25511025,-1.47183238,10070001
1377234,47.25627992,-1.46913780,10070002
1377234,47.25627992,-1.46913780,10080001
1377234,47.25742494,-1.46445709,10080002
1377234,47.25742494,-1.46445709,10090001
1377234,47.25805673,-1.45894604,10090002
1377234,47.25805673,-1.45894604,10100001
1377234,47.26054278,-1.44906847,10100002
1377234,47.26054278,-1.44906847,10110001
1377234,47.26244371,-1.44602801,10110002
1377234,47.26244371,-1.44602801,10120001
1377234,47.26475921,-1.44407507,10120002
1377234,47.26475921,-1.44407507,10130001
1377234,47.26657684,-1.44632051,10130002
1377234,47.26657684,-1.44632051,10140001
1377234,47.26841713,-1.44512766,10140002
1377234,47.26841713,-1.44512766,10150001
1377234,47.27034624,-1.44671961,10150002
1377234,47.27034624,-1.44671961,10160001
1377234,47.27148504,-1.44494779,10160002
1377234,47.27148504,-1.44494779,10170001
1377234,47.27203712,-1.44458990,10170002
1377234,47.27203712,-1.44458990,10180001
1377234,47.27552930,-1.44245510,10180002
1377234,47.27552930,-1.44245510,10190001
1377234,47.27556910,-1.43848811,10190002
1377234,47.27556910,-1.43848811,10200001
1377234,47.27262643,-1.43483996,10200002
1377234,47.27262643,-1.43483996,10210001
1377234,47.27421861,-1.43296748,10210002
1377234,47.27421861,-1.43296748,10220001
1377234,47.27588403,-1.42885050,10220002
1377234,47.27588403,-1.42885050,10230001
1377234,47.27416393,-1.42912627,10230002
1377234,47.27416393,-1.42912627,10240001
1377234,47.27322232,-1.43038312,10240002
1377234,47.27322232,-1.43038312,10250001
1377234,47.27143322,-1.43277102,10250002
1377234,47.27143322,-1.43277102,10260001
1377234,47.26963544,-1.43542278,10260002
1377234,47.26963544,-1.43542278,10270001
1377234,47.26857801,-1.43746510,10270002
1377234,47.26857801,-1.43746510,10280001
1377234,47.26655719,-1.44142385,10280002
1377235,47.22704506,-1.51876552,9540001
1377235,47.22757494,-1.51557768,9540002
1377235,47.22757494,-1.51557768,9550001
1377235,47.23014950,-1.51642421,9550002
1377235,47.23014950,-1.51642421,9560001
1377235,47.23151573,-1.51596729,9560002
1377235,47.23151573,-1.51596729,9570001
1377235,47.23351497,-1.51084860,9570002
1377235,47.23351497,-1.51084860,9580001
1377235,47.23580031,-1.50848734,9580002
1377235,47.23580031,-1.50848734,9590001
1377235,47.23861884,-1.50742048,9590002
1377235,47.23861884,-1.50742048,9600001
1377235,47.24100954,-1.50865030,9600002
1377235,47.24100954,-1.50865030,9610001
1377235,47.24430373,-1.50439053,9610002
1377235,47.24430373,-1.50439053,9620001
1377235,47.24600009,-1.50213173,9620002
1377235,47.24600009,-1.50213173,9630001
1377235,47.24660522,-1.49476863,9630002
1377235,47.24660522,-1.49476863,9640001
1377235,47.24898935,-1.48806168,9640002
1377235,47.24898935,-1.48806168,9650001
1377235,47.25035223,-1.48498474,9650002
1377235,47.25035223,-1.48498474,9660001
1377235,47.25092822,-1.48119010,9660002
1377235,47.25092822,-1.48119010,9670001
1377235,47.25357239,-1.47476516,9670002
1377235,47.25357239,-1.47476516,9680001
1377235,47.25511025,-1.47183238,9680002
1377235,47.25511025,-1.47183238,9690001
1377235,47.25627992,-1.46913780,9690002
1377235,47.25627992,-1.46913780,9700001
1377235,47.25742494,-1.46445709,9700002
1377235,47.25742494,-1.46445709,9710001
1377235,47.25805673,-1.45894604,9710002
1377235,47.25805673,-1.45894604,9720001
1377235,47.26054278,-1.44906847,9720002
1377235,47.26054278,-1.44906847,9730001
1377235,47.26244371,-1.44602801,9730002
1377235,47.26244371,-1.44602801,9740001
1377235,47.26475921,-1.44407507,9740002
1377235,47.26475921,-1.44407507,9750001
1377235,47.26657684,-1.44632051,9750002
1377235,47.26657684,-1.44632051,9760001
1377235,47.26841713,-1.44512766,9760002
1377235,47.26841713,-1.44512766,9770001
1377235,47.27034624,-1.44671961,9770002
1377235,47.27034624,-1.44671961,9780001
1377235,47.27148504,-1.44494779,9780002
1377235,47.27148504,-1.44494779,9790001
1377235,47.27203712,-1.44458990,9790002
1377235,47.27203712,-1.44458990,9800001
1377235,47.27552930,-1.44245510,9800002
1377235,47.27552930,-1.44245510,9810001
1377235,47.27556910,-1.43848811,9810002
1377235,47.27556910,-1.43848811,9820001
1377235,47.27262643,-1.43483996,9820002
1377235,47.27262643,-1.43483996,9830001
1377235,47.27421861,-1.43296748,9830002
1377235,47.27421861,-1.43296748,9840001
1377235,47.27588403,-1.42885050,9840002
1377235,47.27588403,-1.42885050,9850001
1377235,47.27416393,-1.42912627,9850002
1377235,47.27416393,-1.42912627,9860001
1377235,47.27322232,-1.43038312,9860002
1377235,47.27322232,-1.43038312,9870001
1377235,47.27143322,-1.43277102,9870002
1377235,47.27143322,-1.43277102,9880001
1377235,47.26963544,-1.43542278,9880002
1377235,47.26963544,-1.43542278,9890001
1377235,47.26857801,-1.43746510,9890002
1377235,47.26857801,-1.43746510,9900001
1377235,47.26655719,-1.44142385,9900002
1377236,47.27556910,-1.43848811,9170001
1377236,47.27262643,-1.43483996,9170002
1377236,47.27262643,-1.43483996,9180001
1377236,47.27421861,-1.43296748,9180002
1377236,47.27421861,-1.43296748,9190001
1377236,47.27588403,-1.42885050,9190002
1377236,47.27588403,-1.42885050,9200001
1377236,47.27416393,-1.42912627,9200002
1377236,47.27416393,-1.42912627,9210001
1377236,47.27322232,-1.43038312,9210002
1377236,47.27322232,-1.43038312,9220001
1377236,47.27143322,-1.43277102,9220002
1377236,47.27143322,-1.43277102,9230001
